TransactionID,StockCode,Item,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
INV00061,SC0019,ITEM27,4,1/14/2020 11:00,34.36,CUST00009,France
INV00041,SC0017,ITEM11,6,1/14/2020 12:00,83.06,CUST00041,USA
INV00100,SC0021,ITEM50,8,1/14/2020 13:00,43.66,CUST00001,USA
INV00033,SC0014,ITEM17,1,1/14/2020 14:00,25.62,CUST00002,United Kingdom
INV00068,SC0009,ITEM14,8,1/14/2020 15:00,62.1,CUST00048,France
INV00033,SC0046,ITEM27,7,1/14/2020 16:00,70.97,CUST00029,Germany
INV00014,SC0001,ITEM18,1,1/14/2020 17:00,17.54,CUST00033,USA
INV00021,SC0045,ITEM28,2,1/14/2020 18:00,17.59,CUST00010,USA
INV00048,SC0013,ITEM47,3,1/14/2020 19:00,4.63,CUST00050,United Kingdom
INV00020,SC0004,ITEM47,1,1/14/2020 20:00,73.9,CUST00040,Australia
INV00008,SC0001,ITEM4,9,1/14/2020 21:00,66.72,CUST00021,Germany
INV00007,SC0049,ITEM7,8,1/14/2020 22:00,47.99,CUST00028,France
INV00067,SC0040,ITEM45,2,1/14/2020 23:00,84.57,CUST00011,USA
INV00017,SC0032,ITEM35,9,1/15/2020 0:00,80.76,CUST00034,USA
INV00033,SC0034,ITEM48,7,1/15/2020 1:00,58.95,CUST00008,Germany
INV00048,SC0028,ITEM9,9,1/15/2020 2:00,86.96,CUST00022,Australia
INV00076,SC0031,ITEM8,6,1/15/2020 3:00,21.38,CUST00008,USA
INV00059,SC0008,ITEM45,6,1/15/2020 4:00,12.08,CUST00049,Germany
INV00086,SC0039,ITEM17,4,1/15/2020 5:00,27.71,CUST00015,United Kingdom
INV00022,SC0026,ITEM17,2,1/15/2020 6:00,6.65,CUST00017,Australia
INV00030,SC0034,ITEM49,7,1/15/2020 7:00,53.59,CUST00023,France
INV00038,SC0003,ITEM33,5,1/15/2020 8:00,93.72,CUST00024,USA
INV00051,SC0050,ITEM32,6,1/15/2020 9:00,4.9,CUST00045,Germany
INV00054,SC0012,ITEM8,2,1/15/2020 10:00,13.09,CUST00019,United Kingdom
INV00008,SC0001,ITEM19,5,1/15/2020 11:00,45.77,CUST00005,France
INV00027,SC0044,ITEM38,4,1/15/2020 12:00,93.45,CUST00032,Germany
INV00027,SC0005,ITEM3,9,1/15/2020 13:00,32.3,CUST00044,Germany
INV00098,SC0030,ITEM5,6,1/15/2020 14:00,51.22,CUST00001,France
INV00021,SC0030,ITEM13,2,1/15/2020 15:00,5.12,CUST00023,United Kingdom
INV00030,SC0017,ITEM47,1,1/15/2020 16:00,15.69,CUST00037,United Kingdom
INV00097,SC0048,ITEM46,5,1/15/2020 17:00,98.68,CUST00008,Australia
INV00028,SC0047,ITEM31,9,1/15/2020 18:00,96.55,CUST00013,USA
INV00064,SC0023,ITEM16,6,1/15/2020 19:00,1.49,CUST00008,France
INV00097,SC0015,ITEM50,7,1/15/2020 20:00,95.23,CUST00023,France
INV00069,SC0037,ITEM32,5,1/15/2020 21:00,64.27,CUST00043,France
INV00061,SC0021,ITEM22,6,1/15/2020 22:00,86.92,CUST00001,United Kingdom
INV00048,SC0014,ITEM29,5,1/15/2020 23:00,46.02,CUST00045,USA
INV00019,SC0002,ITEM22,9,1/16/2020 0:00,52.04,CUST00024,Australia
INV00004,SC0011,ITEM43,6,1/16/2020 1:00,49.4,CUST00035,Germany
INV00035,SC0039,ITEM3,8,1/16/2020 2:00,67.02,CUST00024,Germany
INV00064,SC0038,ITEM10,2,1/16/2020 3:00,14.83,CUST00017,France
INV00049,SC0034,ITEM42,9,1/16/2020 4:00,3.97,CUST00005,USA
INV00017,SC0038,ITEM21,5,1/16/2020 5:00,31.49,CUST00020,United Kingdom
INV00044,SC0050,ITEM16,7,1/16/2020 6:00,70.76,CUST00021,USA
INV00092,SC0034,ITEM12,1,1/16/2020 7:00,20.98,CUST00040,USA
INV00030,SC0018,ITEM2,5,1/16/2020 8:00,67.67,CUST00031,United Kingdom
INV00093,SC0030,ITEM41,2,1/16/2020 9:00,97.02,CUST00046,France
INV00046,SC0015,ITEM24,6,1/16/2020 10:00,10.3,CUST00036,USA
INV00006,SC0027,ITEM35,1,1/16/2020 11:00,67.59,CUST00011,Germany
INV00099,SC0034,ITEM30,3,1/16/2020 12:00,44.93,CUST00015,United Kingdom
INV00037,SC0038,ITEM30,5,1/16/2020 13:00,86.95,CUST00019,Australia
INV00024,SC0033,ITEM47,4,1/16/2020 14:00,18.54,CUST00007,France
INV00093,SC0024,ITEM35,3,1/16/2020 15:00,69.57,CUST00028,United Kingdom
INV00046,SC0015,ITEM19,5,1/16/2020 16:00,83.97,CUST00043,Australia
INV00053,SC0030,ITEM50,8,1/16/2020 17:00,94.52,CUST00005,Australia
INV00095,SC0042,ITEM8,4,1/16/2020 18:00,68.64,CUST00005,USA
INV00099,SC0017,ITEM26,1,1/16/2020 19:00,50.22,CUST00030,USA
INV00060,SC0005,ITEM49,7,1/16/2020 20:00,62.17,CUST00032,USA
INV00097,SC0029,ITEM40,8,1/16/2020 21:00,87.02,CUST00008,United Kingdom
INV00063,SC0004,ITEM7,3,1/16/2020 22:00,57.49,CUST00010,United Kingdom
INV00085,SC0010,ITEM30,6,1/16/2020 23:00,4.01,CUST00038,France
INV00032,SC0017,ITEM7,2,1/17/2020 0:00,93.16,CUST00047,USA
INV00087,SC0010,ITEM3,7,1/17/2020 1:00,69.26,CUST00032,Australia
INV00033,SC0017,ITEM1,8,1/17/2020 2:00,67.97,CUST00048,Germany
INV00067,SC0020,ITEM36,6,1/17/2020 3:00,22.35,CUST00028,France
INV00018,SC0024,ITEM25,6,1/17/2020 4:00,66.23,CUST00017,United Kingdom
INV00025,SC0005,ITEM37,5,1/17/2020 5:00,39.99,CUST00031,France
INV00095,SC0034,ITEM1,8,1/17/2020 6:00,65.47,CUST00008,France
INV00054,SC0006,ITEM15,1,1/17/2020 7:00,11.55,CUST00040,France
INV00058,SC0002,ITEM37,4,1/17/2020 8:00,66.13,CUST00025,France
INV00067,SC0013,ITEM13,4,1/17/2020 9:00,99.94,CUST00009,Germany
INV00046,SC0043,ITEM40,3,1/17/2020 10:00,5.77,CUST00002,USA
INV00024,SC0043,ITEM8,3,1/17/2020 11:00,97.74,CUST00015,Australia
INV00032,SC0048,ITEM5,4,1/17/2020 12:00,41.28,CUST00050,France
INV00047,SC0011,ITEM9,1,1/17/2020 13:00,87.2,CUST00003,France
INV00086,SC0047,ITEM1,2,1/17/2020 14:00,78.46,CUST00049,France
INV00023,SC0023,ITEM36,9,1/17/2020 15:00,57.13,CUST00036,USA
INV00066,SC0016,ITEM35,2,1/17/2020 16:00,74.11,CUST00004,United Kingdom
INV00027,SC0031,ITEM2,5,1/17/2020 17:00,87.97,CUST00014,United Kingdom
INV00002,SC0011,ITEM40,9,1/17/2020 18:00,41.01,CUST00041,Germany
INV00090,SC0016,ITEM23,9,1/17/2020 19:00,33.38,CUST00041,United Kingdom
INV00017,SC0008,ITEM9,8,1/17/2020 20:00,67.09,CUST00025,France
INV00033,SC0004,ITEM34,1,1/17/2020 21:00,80.98,CUST00050,France
INV00009,SC0040,ITEM46,1,1/17/2020 22:00,76.47,CUST00010,France
INV00043,SC0004,ITEM14,9,1/17/2020 23:00,79.98,CUST00021,Germany
INV00048,SC0025,ITEM4,8,1/18/2020 0:00,44.12,CUST00036,France
INV00039,SC0003,ITEM30,9,1/18/2020 1:00,81.97,CUST00012,United Kingdom
INV00093,SC0032,ITEM31,7,1/18/2020 2:00,12.9,CUST00027,USA
INV00042,SC0003,ITEM38,3,1/18/2020 3:00,54.9,CUST00040,USA
INV00026,SC0027,ITEM11,3,1/18/2020 4:00,1.57,CUST00002,Australia
INV00099,SC0029,ITEM35,2,1/18/2020 5:00,33.13,CUST00013,United Kingdom
INV00050,SC0032,ITEM8,5,1/18/2020 6:00,37.28,CUST00032,France
INV00025,SC0050,ITEM3,3,1/18/2020 7:00,40.22,CUST00031,USA
INV00024,SC0019,ITEM14,6,1/18/2020 8:00,69.85,CUST00016,United Kingdom
INV00013,SC0021,ITEM13,2,1/18/2020 9:00,39.47,CUST00032,USA
INV00060,SC0005,ITEM45,3,1/18/2020 10:00,45.42,CUST00032,France
INV00007,SC0018,ITEM32,5,1/18/2020 11:00,24.52,CUST00034,USA
INV00057,SC0028,ITEM34,1,1/18/2020 12:00,37.95,CUST00011,Australia
INV00036,SC0042,ITEM45,1,1/18/2020 13:00,23.5,CUST00010,Australia
INV00045,SC0022,ITEM19,9,1/18/2020 14:00,8.25,CUST00015,USA
INV00020,SC0021,ITEM38,7,1/18/2020 15:00,60.74,CUST00017,United Kingdom
INV00065,SC0006,ITEM16,1,1/18/2020 16:00,67.15,CUST00040,United Kingdom
INV00008,SC0001,ITEM2,8,1/18/2020 17:00,62.33,CUST00018,United Kingdom
INV00016,SC0005,ITEM40,3,1/18/2020 18:00,46.89,CUST00009,USA
INV00014,SC0041,ITEM17,8,1/18/2020 19:00,38.6,CUST00025,United Kingdom
INV00076,SC0012,ITEM34,5,1/18/2020 20:00,86.47,CUST00040,France
INV00087,SC0026,ITEM42,1,1/18/2020 21:00,52.39,CUST00014,Australia
INV00015,SC0046,ITEM16,7,1/18/2020 22:00,48.44,CUST00025,France
INV00092,SC0034,ITEM38,5,1/18/2020 23:00,3.54,CUST00050,United Kingdom
INV00098,SC0049,ITEM2,6,1/19/2020 0:00,34.78,CUST00022,France
INV00066,SC0014,ITEM2,6,1/19/2020 1:00,38.64,CUST00030,United Kingdom
INV00032,SC0026,ITEM26,8,1/19/2020 2:00,40.48,CUST00020,USA
INV00087,SC0045,ITEM13,9,1/19/2020 3:00,58.44,CUST00021,France
INV00063,SC0027,ITEM47,2,1/19/2020 4:00,53.83,CUST00044,USA
INV00086,SC0009,ITEM31,9,1/19/2020 5:00,61.18,CUST00032,USA
INV00051,SC0026,ITEM34,9,1/19/2020 6:00,76.72,CUST00046,Germany
INV00025,SC0047,ITEM39,7,1/19/2020 7:00,81.49,CUST00049,United Kingdom
INV00058,SC0022,ITEM3,1,1/19/2020 8:00,72.09,CUST00021,Australia
INV00063,SC0047,ITEM8,7,1/19/2020 9:00,95.6,CUST00035,United Kingdom
INV00062,SC0030,ITEM23,5,1/19/2020 10:00,2.81,CUST00032,Australia
INV00022,SC0043,ITEM14,6,1/19/2020 11:00,20.38,CUST00030,United Kingdom
INV00058,SC0048,ITEM27,7,1/19/2020 12:00,1.75,CUST00039,USA
INV00058,SC0017,ITEM29,5,1/19/2020 13:00,65.1,CUST00049,France
INV00086,SC0026,ITEM39,7,1/19/2020 14:00,89.91,CUST00012,France
INV00049,SC0036,ITEM39,9,1/19/2020 15:00,25.1,CUST00041,Germany
INV00052,SC0001,ITEM1,3,1/19/2020 16:00,92.78,CUST00047,Australia
INV00042,SC0008,ITEM17,8,1/19/2020 17:00,6.97,CUST00018,Australia
INV00070,SC0049,ITEM41,2,1/19/2020 18:00,93.51,CUST00021,Australia
INV00015,SC0035,ITEM30,7,1/19/2020 19:00,35.81,CUST00013,USA
INV00054,SC0015,ITEM13,2,1/19/2020 20:00,11.04,CUST00021,Australia
INV00060,SC0047,ITEM21,4,1/19/2020 21:00,49.1,CUST00008,France
INV00097,SC0022,ITEM19,7,1/19/2020 22:00,26.42,CUST00046,USA
INV00008,SC0014,ITEM19,3,1/19/2020 23:00,29.2,CUST00040,United Kingdom
INV00053,SC0026,ITEM25,2,1/20/2020 0:00,31.42,CUST00046,Australia
INV00060,SC0028,ITEM22,7,1/20/2020 1:00,80.5,CUST00007,Australia
INV00005,SC0023,ITEM31,1,1/20/2020 2:00,54.38,CUST00023,United Kingdom
INV00068,SC0014,ITEM17,8,1/20/2020 3:00,31.82,CUST00044,Australia
INV00006,SC0024,ITEM23,3,1/20/2020 4:00,61.42,CUST00032,United Kingdom
INV00096,SC0002,ITEM32,2,1/20/2020 5:00,71.9,CUST00011,USA
INV00094,SC0045,ITEM10,3,1/20/2020 6:00,27.99,CUST00022,France
INV00047,SC0026,ITEM10,5,1/20/2020 7:00,41.94,CUST00022,United Kingdom
INV00099,SC0014,ITEM36,8,1/20/2020 8:00,13.07,CUST00043,Germany
INV00055,SC0007,ITEM8,7,1/20/2020 9:00,18.93,CUST00025,United Kingdom
INV00040,SC0003,ITEM20,7,1/20/2020 10:00,68.43,CUST00022,Australia
INV00052,SC0047,ITEM32,7,1/20/2020 11:00,18.96,CUST00028,USA
INV00016,SC0023,ITEM50,8,1/20/2020 12:00,52.99,CUST00029,USA
INV00013,SC0046,ITEM14,1,1/20/2020 13:00,71.2,CUST00013,United Kingdom
INV00030,SC0043,ITEM50,4,1/20/2020 14:00,11.58,CUST00018,France
INV00019,SC0047,ITEM28,6,1/20/2020 15:00,57.16,CUST00002,Germany
INV00017,SC0045,ITEM46,9,1/20/2020 16:00,26.4,CUST00029,USA
INV00063,SC0018,ITEM24,2,1/20/2020 17:00,96.33,CUST00021,Australia
INV00019,SC0038,ITEM15,1,1/20/2020 18:00,48.87,CUST00015,Australia
INV00092,SC0035,ITEM22,2,1/20/2020 19:00,80.79,CUST00027,France
INV00058,SC0015,ITEM30,7,1/20/2020 20:00,55.47,CUST00050,USA
INV00055,SC0025,ITEM4,3,1/20/2020 21:00,5.3,CUST00031,United Kingdom
INV00090,SC0037,ITEM13,2,1/20/2020 22:00,63.68,CUST00015,Australia
INV00090,SC0028,ITEM23,7,1/20/2020 23:00,95.19,CUST00023,France
INV00062,SC0010,ITEM8,2,1/21/2020 0:00,60.56,CUST00024,USA
INV00023,SC0039,ITEM18,3,1/21/2020 1:00,82.1,CUST00044,USA
INV00009,SC0017,ITEM12,7,1/21/2020 2:00,88.54,CUST00013,USA
INV00012,SC0039,ITEM31,4,1/21/2020 3:00,23.58,CUST00022,USA
INV00001,SC0022,ITEM14,1,1/21/2020 4:00,21.99,CUST00043,USA
INV00058,SC0026,ITEM34,5,1/21/2020 5:00,61.49,CUST00037,Australia
INV00001,SC0044,ITEM18,9,1/21/2020 6:00,41.69,CUST00033,France
INV00034,SC0025,ITEM34,8,1/21/2020 7:00,84.15,CUST00003,USA
INV00096,SC0017,ITEM11,9,1/21/2020 8:00,90.1,CUST00019,Germany
INV00048,SC0013,ITEM41,9,1/21/2020 9:00,35.99,CUST00023,Germany
INV00089,SC0020,ITEM12,7,1/21/2020 10:00,24.45,CUST00029,France
INV00001,SC0025,ITEM49,4,1/21/2020 11:00,78.27,CUST00030,United Kingdom
INV00016,SC0004,ITEM15,5,1/21/2020 12:00,28.21,CUST00039,United Kingdom
INV00061,SC0010,ITEM31,1,1/21/2020 13:00,82.44,CUST00044,United Kingdom
INV00064,SC0003,ITEM49,1,1/21/2020 14:00,42.95,CUST00047,Germany
INV00063,SC0041,ITEM29,3,1/21/2020 15:00,67.09,CUST00025,United Kingdom
INV00069,SC0045,ITEM26,8,1/21/2020 16:00,10.46,CUST00037,Australia
INV00022,SC0018,ITEM18,2,1/21/2020 17:00,62.76,CUST00047,USA
INV00093,SC0047,ITEM32,4,1/21/2020 18:00,45.73,CUST00008,Germany
INV00067,SC0036,ITEM22,2,1/21/2020 19:00,59.07,CUST00042,France
